epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,1482.7,0.72743,1.46302,0.44908,0.61796,0.55192,0.56695,0.28126,0.34191,0.90315,0.22561,0.00999727,0.00333242,0.00999727,0.00333242,0.00999727,0.00333242,0.00999727,0.00333242
2,2634.63,0.61402,0.7759,0.32863,0.59747,0.49129,0.52802,0.26202,0.34626,0.71791,0.20515,0.0197993,0.00659976,0.0197993,0.00659976,0.0197993,0.00659976,0.0197993,0.00659976
3,3708.2,0.71469,0.73086,0.36006,0.59319,0.48423,0.51934,0.25593,0.38201,0.95365,0.22824,0.0294033,0.00980111,0.0294033,0.00980111,0.0294033,0.00980111,0.0294033,0.00980111
4,4766.53,0.76424,0.731,0.38492,0.62736,0.50973,0.54917,0.26931,0.3604,0.76907,0.21763,0.029109,0.009703,0.029109,0.009703,0.029109,0.009703,0.029109,0.009703
5,5825.13,0.73804,0.71964,0.36099,0.61473,0.55807,0.57918,0.28262,0.35589,0.79495,0.21764,0.028812,0.009604,0.028812,0.009604,0.028812,0.009604,0.028812,0.009604
6,6877.34,0.73817,0.68958,0.3581,0.64405,0.51543,0.56612,0.2825,0.36463,0.66875,0.2183,0.028515,0.009505,0.028515,0.009505,0.028515,0.009505,0.028515,0.009505
7,7941.23,0.71133,0.69598,0.34171,0.64197,0.53709,0.59288,0.29359,0.35151,0.66517,0.20934,0.028218,0.009406,0.028218,0.009406,0.028218,0.009406,0.028218,0.009406
8,8999.15,0.7071,0.67577,0.34461,0.6905,0.587,0.63455,0.32602,0.34253,0.61685,0.21653,0.027921,0.009307,0.027921,0.009307,0.027921,0.009307,0.027921,0.009307
9,10060.1,0.71136,0.65917,0.34228,0.6779,0.56307,0.62888,0.31347,0.34465,0.73006,0.20333,0.027624,0.009208,0.027624,0.009208,0.027624,0.009208,0.027624,0.009208
10,11126.2,0.69062,0.6674,0.33384,0.68205,0.59003,0.65325,0.34093,0.33245,0.61071,0.19714,0.027327,0.009109,0.027327,0.009109,0.027327,0.009109,0.027327,0.009109
11,12187.3,0.68836,0.65586,0.32862,0.69062,0.61389,0.66694,0.34704,0.33337,0.64034,0.21372,0.02703,0.00901,0.02703,0.00901,0.02703,0.00901,0.02703,0.00901
12,13251.2,0.67895,0.65987,0.32647,0.65838,0.59983,0.62833,0.31317,0.34837,0.59399,0.21166,0.026733,0.008911,0.026733,0.008911,0.026733,0.008911,0.026733,0.008911
13,14312.4,0.68065,0.6416,0.32068,0.70831,0.59321,0.65951,0.34291,0.32868,0.59338,0.1983,0.026436,0.008812,0.026436,0.008812,0.026436,0.008812,0.026436,0.008812
14,15376.1,0.67526,0.64538,0.31549,0.70338,0.61754,0.67845,0.36201,0.32373,0.52448,0.19238,0.026139,0.008713,0.026139,0.008713,0.026139,0.008713,0.026139,0.008713
15,16439.3,0.66619,0.64876,0.31261,0.71344,0.58441,0.65831,0.35327,0.3424,0.49255,0.20183,0.025842,0.008614,0.025842,0.008614,0.025842,0.008614,0.025842,0.008614
16,17502.8,0.67112,0.6343,0.31403,0.69722,0.61461,0.6684,0.3483,0.34773,0.4771,0.20495,0.025545,0.008515,0.025545,0.008515,0.025545,0.008515,0.025545,0.008515
17,18562,0.63821,0.64218,0.31229,0.7152,0.63771,0.6956,0.37498,0.3211,0.5313,0.19748,0.025248,0.008416,0.025248,0.008416,0.025248,0.008416,0.025248,0.008416
18,19627.3,0.65441,0.62722,0.30748,0.72383,0.6225,0.67737,0.36802,0.32061,0.52966,0.19466,0.024951,0.008317,0.024951,0.008317,0.024951,0.008317,0.024951,0.008317
19,20696.9,0.64539,0.62534,0.30323,0.7344,0.66843,0.73147,0.39769,0.31058,0.47092,0.19358,0.024654,0.008218,0.024654,0.008218,0.024654,0.008218,0.024654,0.008218
20,21766.3,0.65131,0.6155,0.30674,0.73664,0.6571,0.72329,0.39734,0.31487,0.46536,0.18977,0.024357,0.008119,0.024357,0.008119,0.024357,0.008119,0.024357,0.008119
21,22821.6,0.63845,0.62669,0.30482,0.74272,0.63466,0.715,0.39732,0.29964,0.4842,0.18951,0.02406,0.00802,0.02406,0.00802,0.02406,0.00802,0.02406,0.00802
22,23903.8,0.65054,0.60608,0.30469,0.73645,0.67428,0.72999,0.40528,0.30845,0.43486,0.18732,0.023763,0.007921,0.023763,0.007921,0.023763,0.007921,0.023763,0.007921
23,24979.4,0.64305,0.60515,0.30446,0.74654,0.65512,0.72607,0.39579,0.31418,0.47481,0.1984,0.023466,0.007822,0.023466,0.007822,0.023466,0.007822,0.023466,0.007822
24,26052.3,0.63191,0.61342,0.29702,0.7412,0.65319,0.73213,0.41143,0.29713,0.44742,0.19034,0.023169,0.007723,0.023169,0.007723,0.023169,0.007723,0.023169,0.007723
25,27120.5,0.62684,0.60559,0.29828,0.74956,0.67198,0.73684,0.41034,0.30552,0.47665,0.19358,0.022872,0.007624,0.022872,0.007624,0.022872,0.007624,0.022872,0.007624
26,28184.8,0.6266,0.60331,0.29305,0.73913,0.67927,0.74422,0.4175,0.29871,0.46051,0.19318,0.022575,0.007525,0.022575,0.007525,0.022575,0.007525,0.022575,0.007525
27,29254.1,0.61978,0.61173,0.29338,0.75201,0.66493,0.73892,0.40524,0.30921,0.4622,0.19244,0.022278,0.007426,0.022278,0.007426,0.022278,0.007426,0.022278,0.007426
28,30322.6,0.60724,0.61621,0.28461,0.75777,0.6746,0.74616,0.42174,0.30099,0.42024,0.18967,0.021981,0.007327,0.021981,0.007327,0.021981,0.007327,0.021981,0.007327
29,31391.4,0.60955,0.59621,0.28974,0.75423,0.66525,0.73845,0.40808,0.31314,0.41628,0.19421,0.021684,0.007228,0.021684,0.007228,0.021684,0.007228,0.021684,0.007228
30,32459.9,0.60471,0.61141,0.28862,0.75096,0.68199,0.74974,0.41885,0.30145,0.43404,0.19846,0.021387,0.007129,0.021387,0.007129,0.021387,0.007129,0.021387,0.007129
31,33528.4,0.59821,0.59391,0.28695,0.75717,0.68093,0.74911,0.41615,0.30658,0.4127,0.19618,0.02109,0.00703,0.02109,0.00703,0.02109,0.00703,0.02109,0.00703
32,34598.8,0.60206,0.58729,0.28565,0.75645,0.69165,0.76047,0.41835,0.30388,0.401,0.19334,0.020793,0.006931,0.020793,0.006931,0.020793,0.006931,0.020793,0.006931
33,35665.9,0.59624,0.59737,0.28365,0.77274,0.69341,0.77072,0.43693,0.29343,0.42198,0.18871,0.020496,0.006832,0.020496,0.006832,0.020496,0.006832,0.020496,0.006832
34,36732.7,0.60095,0.59424,0.2827,0.75681,0.69799,0.76194,0.4312,0.29651,0.43798,0.19055,0.020199,0.006733,0.020199,0.006733,0.020199,0.006733,0.020199,0.006733
35,37804.3,0.59175,0.59206,0.28382,0.75954,0.69509,0.76074,0.42877,0.29808,0.42526,0.19346,0.019902,0.006634,0.019902,0.006634,0.019902,0.006634,0.019902,0.006634
36,38879.6,0.59869,0.59154,0.28597,0.74669,0.69174,0.7529,0.42476,0.30379,0.42154,0.19502,0.019605,0.006535,0.019605,0.006535,0.019605,0.006535,0.019605,0.006535
37,39956.6,0.59498,0.58438,0.28524,0.7565,0.71221,0.76698,0.43552,0.29717,0.39676,0.19123,0.019308,0.006436,0.019308,0.006436,0.019308,0.006436,0.019308,0.006436
38,41030.8,0.59207,0.58078,0.27954,0.75784,0.70855,0.7611,0.43305,0.29541,0.39804,0.19292,0.019011,0.006337,0.019011,0.006337,0.019011,0.006337,0.019011,0.006337
39,42098.8,0.61109,0.58664,0.28648,0.75923,0.70774,0.76661,0.43744,0.29169,0.39584,0.18748,0.018714,0.006238,0.018714,0.006238,0.018714,0.006238,0.018714,0.006238
40,43180.5,0.59196,0.58883,0.28552,0.75716,0.71496,0.76388,0.43503,0.29195,0.40439,0.18721,0.018417,0.006139,0.018417,0.006139,0.018417,0.006139,0.018417,0.006139
41,44260.8,0.60293,0.58045,0.28025,0.76463,0.70435,0.76718,0.43441,0.29457,0.40407,0.19196,0.01812,0.00604,0.01812,0.00604,0.01812,0.00604,0.01812,0.00604
42,45345.2,0.58097,0.56952,0.27773,0.76387,0.71262,0.77183,0.4381,0.29267,0.39254,0.19115,0.017823,0.005941,0.017823,0.005941,0.017823,0.005941,0.017823,0.005941
43,46425.7,0.56038,0.5676,0.27118,0.76039,0.72314,0.77554,0.43902,0.29709,0.38151,0.19285,0.017526,0.005842,0.017526,0.005842,0.017526,0.005842,0.017526,0.005842
44,47507.9,0.57786,0.56596,0.2786,0.75541,0.72589,0.77443,0.43547,0.29941,0.37875,0.19563,0.017229,0.005743,0.017229,0.005743,0.017229,0.005743,0.017229,0.005743
45,48589.2,0.56195,0.5722,0.26817,0.76211,0.70481,0.7697,0.43595,0.29976,0.37199,0.19385,0.016932,0.005644,0.016932,0.005644,0.016932,0.005644,0.016932,0.005644
46,49665.9,0.55994,0.56841,0.26681,0.76304,0.71075,0.77008,0.43737,0.29816,0.36475,0.1944,0.016635,0.005545,0.016635,0.005545,0.016635,0.005545,0.016635,0.005545
47,50732.5,0.58157,0.574,0.27476,0.76669,0.71555,0.77149,0.44171,0.29594,0.36415,0.19301,0.016338,0.005446,0.016338,0.005446,0.016338,0.005446,0.016338,0.005446
48,51819.4,0.57239,0.56507,0.2701,0.77266,0.71247,0.77316,0.44377,0.293,0.36493,0.19283,0.016041,0.005347,0.016041,0.005347,0.016041,0.005347,0.016041,0.005347
49,52900.7,0.59743,0.56724,0.28192,0.77725,0.71187,0.77254,0.43969,0.29361,0.37014,0.19432,0.015744,0.005248,0.015744,0.005248,0.015744,0.005248,0.015744,0.005248
50,53974.3,0.59859,0.56438,0.28521,0.77026,0.71235,0.7722,0.4378,0.29368,0.37774,0.19461,0.015447,0.005149,0.015447,0.005149,0.015447,0.005149,0.015447,0.005149
51,55048.5,0.55583,0.55118,0.26046,0.7723,0.70889,0.77202,0.43655,0.29697,0.37838,0.19581,0.01515,0.00505,0.01515,0.00505,0.01515,0.00505,0.01515,0.00505
52,56130.8,0.53494,0.56241,0.25519,0.77856,0.72251,0.77849,0.4433,0.29233,0.37542,0.19134,0.014853,0.004951,0.014853,0.004951,0.014853,0.004951,0.014853,0.004951
53,57216.1,0.55487,0.55844,0.26021,0.77507,0.72762,0.78247,0.44494,0.29122,0.37014,0.1906,0.014556,0.004852,0.014556,0.004852,0.014556,0.004852,0.014556,0.004852
54,58299.2,0.53072,0.54957,0.25394,0.78092,0.72811,0.78458,0.44472,0.29358,0.36531,0.19349,0.014259,0.004753,0.014259,0.004753,0.014259,0.004753,0.014259,0.004753
55,59362.2,0.52446,0.552,0.25001,0.77548,0.72827,0.78205,0.44154,0.29669,0.36373,0.19452,0.013962,0.004654,0.013962,0.004654,0.013962,0.004654,0.013962,0.004654
56,60435,0.53817,0.54701,0.25636,0.77446,0.73717,0.78626,0.44449,0.29449,0.35957,0.19471,0.013665,0.004555,0.013665,0.004555,0.013665,0.004555,0.013665,0.004555
57,61503.8,0.54865,0.54645,0.25867,0.78384,0.72881,0.7854,0.44571,0.29313,0.35854,0.19412,0.013368,0.004456,0.013368,0.004456,0.013368,0.004456,0.013368,0.004456
58,62580.5,0.53041,0.54257,0.25341,0.7889,0.7265,0.78758,0.44652,0.29342,0.35508,0.19398,0.013071,0.004357,0.013071,0.004357,0.013071,0.004357,0.013071,0.004357
59,63653.1,0.5087,0.53983,0.24627,0.78627,0.72989,0.78518,0.44479,0.2954,0.35551,0.19599,0.012774,0.004258,0.012774,0.004258,0.012774,0.004258,0.012774,0.004258
60,64715.3,0.53601,0.54308,0.25257,0.79291,0.72342,0.78711,0.44589,0.29459,0.3546,0.19614,0.012477,0.004159,0.012477,0.004159,0.012477,0.004159,0.012477,0.004159
61,65777.4,0.50685,0.54169,0.24474,0.79324,0.72691,0.78859,0.44657,0.29413,0.35355,0.19648,0.01218,0.00406,0.01218,0.00406,0.01218,0.00406,0.01218,0.00406
62,66843.8,0.52628,0.55066,0.25087,0.78756,0.72969,0.7891,0.4477,0.29465,0.35252,0.19873,0.011883,0.003961,0.011883,0.003961,0.011883,0.003961,0.011883,0.003961
63,67905.3,0.5312,0.53962,0.25479,0.78936,0.73044,0.78765,0.44629,0.29489,0.3535,0.1971,0.011586,0.003862,0.011586,0.003862,0.011586,0.003862,0.011586,0.003862
64,68968.1,0.50326,0.53269,0.24206,0.78567,0.73256,0.78724,0.4456,0.29549,0.35423,0.19705,0.011289,0.003763,0.011289,0.003763,0.011289,0.003763,0.011289,0.003763
65,70034.9,0.50549,0.53422,0.24172,0.78438,0.73553,0.7885,0.44637,0.2952,0.35304,0.19653,0.010992,0.003664,0.010992,0.003664,0.010992,0.003664,0.010992,0.003664
66,71099.4,0.51627,0.54796,0.2519,0.78441,0.738,0.78827,0.44628,0.29553,0.35268,0.19732,0.010695,0.003565,0.010695,0.003565,0.010695,0.003565,0.010695,0.003565
67,72157.9,0.5081,0.53208,0.25095,0.7845,0.74009,0.78782,0.44626,0.2956,0.35347,0.1975,0.010398,0.003466,0.010398,0.003466,0.010398,0.003466,0.010398,0.003466
68,73218.1,0.52664,0.53463,0.24608,0.7804,0.73999,0.78693,0.44721,0.2953,0.35331,0.198,0.010101,0.003367,0.010101,0.003367,0.010101,0.003367,0.010101,0.003367
69,74272.9,0.52616,0.54295,0.24794,0.77989,0.74223,0.78726,0.44665,0.29616,0.35388,0.19908,0.009804,0.003268,0.009804,0.003268,0.009804,0.003268,0.009804,0.003268
70,75326,0.51985,0.538,0.247,0.77603,0.7438,0.7865,0.44763,0.29521,0.35425,0.19966,0.009507,0.003169,0.009507,0.003169,0.009507,0.003169,0.009507,0.003169
71,76390.3,0.52247,0.5309,0.2556,0.77432,0.74414,0.7848,0.44686,0.29611,0.3545,0.20105,0.00921,0.00307,0.00921,0.00307,0.00921,0.00307,0.00921,0.00307
72,77449.7,0.5101,0.52737,0.2384,0.77373,0.74515,0.78484,0.44707,0.29652,0.35476,0.20154,0.008913,0.002971,0.008913,0.002971,0.008913,0.002971,0.008913,0.002971
73,78514.8,0.49087,0.52622,0.23921,0.7766,0.74142,0.78383,0.44673,0.29683,0.35405,0.20103,0.008616,0.002872,0.008616,0.002872,0.008616,0.002872,0.008616,0.002872
74,79581.2,0.49339,0.52,0.23775,0.77176,0.74344,0.78408,0.44682,0.29643,0.35409,0.20112,0.008319,0.002773,0.008319,0.002773,0.008319,0.002773,0.008319,0.002773
75,80640.5,0.51211,0.52291,0.23962,0.774,0.74364,0.78445,0.44668,0.29623,0.35484,0.20052,0.008022,0.002674,0.008022,0.002674,0.008022,0.002674,0.008022,0.002674
76,81692.1,0.47484,0.51916,0.22923,0.77631,0.74394,0.78566,0.44684,0.29577,0.35532,0.20098,0.007725,0.002575,0.007725,0.002575,0.007725,0.002575,0.007725,0.002575
77,82737.7,0.49495,0.52665,0.23129,0.77586,0.74365,0.78537,0.44631,0.2958,0.35535,0.2019,0.007428,0.002476,0.007428,0.002476,0.007428,0.002476,0.007428,0.002476
78,83795.2,0.49417,0.51709,0.22762,0.77632,0.74566,0.7859,0.44657,0.29599,0.3555,0.20211,0.007131,0.002377,0.007131,0.002377,0.007131,0.002377,0.007131,0.002377
79,84863.4,0.4908,0.51666,0.23301,0.77425,0.74533,0.78337,0.44611,0.29565,0.35687,0.20236,0.006834,0.002278,0.006834,0.002278,0.006834,0.002278,0.006834,0.002278
80,85918.9,0.47845,0.51139,0.22884,0.77499,0.74687,0.78443,0.44514,0.29578,0.35719,0.20275,0.006537,0.002179,0.006537,0.002179,0.006537,0.002179,0.006537,0.002179
81,86992.9,0.46204,0.50335,0.22122,0.77493,0.74368,0.78425,0.44527,0.29584,0.35733,0.20298,0.00624,0.00208,0.00624,0.00208,0.00624,0.00208,0.00624,0.00208
82,88065,0.47473,0.51416,0.22816,0.77037,0.74472,0.78307,0.44501,0.29582,0.35671,0.20343,0.005943,0.001981,0.005943,0.001981,0.005943,0.001981,0.005943,0.001981
